Date,Open,High,Low,Close,Adj Close,Volume
2003-07-30,1.5833330154418945,1.601667046546936,1.5616669654846191,1.571666955947876,1.4420068264007568,78872400
2003-07-31,1.6083329916000366,1.6316670179367065,1.574167013168335,1.5908329486846924,1.4595915079116821,89760000
2003-08-01,1.5916670560836792,1.6566669940948486,1.5758329629898071,1.6433329582214355,1.5077604055404663,76755600
2003-08-04,1.6416670083999634,1.7350000143051147,1.6316670179367065,1.7050000429153442,1.5643397569656372,142885200
2003-08-05,1.7491669654846191,1.789167046546936,1.6858329772949219,1.7000000476837158,1.559752106666565,106348800
2003-08-06,1.6775000095367432,1.7000000476837158,1.590000033378601,1.6308330297470093,1.4962916374206543,102586800
2003-08-07,1.6266670227050781,1.649999976158142,1.5866669416427612,1.6083329916000366,1.4756479263305664,104034000
2003-08-08,1.3791669607162476,1.3849999904632568,1.2716670036315918,1.2916669845581055,1.185106635093689,376758000
2003-08-11,1.3125,1.3791669607162476,1.3041670322418213,1.3616670370101929,1.2493312358856201,167575200
2003-08-12,1.3791669607162476,1.3925000429153442,1.3566670417785645,1.3891669511795044,1.2745628356933594,76416000
2003-08-13,1.3949999809265137,1.4208329916000366,1.3600000143051147,1.398332953453064,1.2829726934432983,69355200
2003-08-14,1.351667046546936,1.3716670274734497,1.3350000381469727,1.350000023841858,1.2386269569396973,152769600
2003-08-15,1.3416670560836792,1.3541669845581055,1.3333330154418945,1.3458329439163208,1.234803557395935,21771600
2003-08-18,1.3674999475479126,1.3858330249786377,1.3433330059051514,1.3858330249786377,1.2715038061141968,71768400
2003-08-19,1.4166669845581055,1.5,1.4158329963684082,1.4916670322418213,1.3686065673828125,140397600
2003-08-20,1.4708329439163208,1.4983329772949219,1.4383330345153809,1.4708329439163208,1.3494914770126343,87034800
2003-08-21,1.5066670179367065,1.524999976158142,1.4833329916000366,1.5108330249786377,1.3861916065216064,64474800
2003-08-22,1.601667046546936,1.6233329772949219,1.5208330154418945,1.5216670036315918,1.3961316347122192,100239600
2003-08-25,1.550832986831665,1.550832986831665,1.5,1.5133329629898071,1.3884851932525635,43402800
2003-08-26,1.4941669702529907,1.5166670083999634,1.4483330249786377,1.4891669750213623,1.3663129806518555,76898400
2003-08-27,1.4991669654846191,1.5499999523162842,1.4833329916000366,1.5341670513153076,1.407600998878479,56781600
2003-08-28,1.5491670370101929,1.5575000047683716,1.476667046546936,1.4941669702529907,1.3709001541137695,82831200
2003-08-29,1.4916670322418213,1.5208330154418945,1.4858330488204956,1.5141669511795044,1.3892501592636108,53288400
2003-09-02,1.5408329963684082,1.5541670322418213,1.4933329820632935,1.5008330345153809,1.377016544342041,71145600
2003-09-03,1.523332953453064,1.527500033378601,1.4641669988632202,1.4716670513153076,1.3502566814422607,84997200
2003-09-04,1.4774999618530273,1.5208330154418945,1.4666670560836792,1.4858330488204956,1.3632538318634033,74006400
2003-09-05,1.488332986831665,1.5916670560836792,1.4708329439163208,1.5566669702529907,1.4282442331314087,119874000
2003-09-08,1.5816669464111328,1.6466670036315918,1.5625,1.6283329725265503,1.4939978122711182,150871200
2003-09-09,1.5833330154418945,1.789167046546936,1.5616669654846191,1.7283329963684082,1.585748314857483,248943600
2003-09-10,1.6791670322418213,1.724166989326477,1.5966670513153076,1.6100000143051147,1.4771778583526611,138062400
2003-09-11,1.6316670179367065,1.6791670322418213,1.524999976158142,1.5891669988632202,1.458063006401062,261273600
2003-09-12,1.5758329629898071,1.6475000381469727,1.5583330392837524,1.6124999523162842,1.4794708490371704,116240400
2003-09-15,1.6258330345153809,1.634166955947876,1.5800000429153442,1.585832953453064,1.4550042152404785,59602800
2003-09-16,1.5891669988632202,1.6399999856948853,1.5891669988632202,1.6349999904632568,1.5001147985458374,62073600
2003-09-17,1.6449999809265137,1.6858329772949219,1.6316670179367065,1.6541670560836792,1.517700433731079,90278400
2003-09-18,1.6449999809265137,1.6675000190734863,1.6266670227050781,1.6666669845581055,1.5291693210601807,60349200
2003-09-19,1.6858329772949219,1.696666955947876,1.6383329629898071,1.6533329486846924,1.5169355869293213,64809600
2003-09-22,1.6208330392837524,1.6241669654846191,1.5750000476837158,1.588333010673523,1.4572980403900146,73550400
2003-09-23,1.5908329486846924,1.6124999523162842,1.5700000524520874,1.6033329963684082,1.4710602760314941,62893200
2003-09-24,1.5691670179367065,1.5833330154418945,1.4791669845581055,1.4816670417785645,1.3594321012496948,160066800
2003-09-25,1.4933329820632935,1.5199999809265137,1.4541670083999634,1.460832953453064,1.3403160572052002,73677600
2003-09-26,1.4566669464111328,1.460832953453064,1.3858330249786377,1.4049999713897705,1.289089560508728,89590800
2003-09-29,1.3341670036315918,1.3816670179367065,1.3083330392837524,1.3291670083999634,1.219512701034546,194499600
2003-09-30,1.3174999952316284,1.3758330345153809,1.3125,1.3308329582214355,1.2210407257080078,102088800
2003-10-01,1.3333330154418945,1.3574999570846558,1.3300000429153442,1.3416670560836792,1.2309812307357788,87722400
2003-10-02,1.3333330154418945,1.3816670179367065,1.3291670083999634,1.3624999523162842,1.2500953674316406,85762800
2003-10-03,1.399999976158142,1.4333330392837524,1.3758330345153809,1.398332953453064,1.2829726934432983,86281200
2003-10-06,1.400833010673523,1.4149999618530273,1.3758330345153809,1.3875000476837158,1.2730333805084229,37702800
2003-10-07,1.3875000476837158,1.399999976158142,1.3683329820632935,1.399999976158142,1.2845020294189453,51058800
2003-10-08,1.399999976158142,1.412500023841858,1.3424999713897705,1.3508330583572388,1.2393913269042969,73944000
2003-10-09,1.3708330392837524,1.4233330488204956,1.3591669797897339,1.3700000047683716,1.2569770812988281,85240800
2003-10-10,1.3916670083999634,1.4041670560836792,1.375,1.3941669464111328,1.2791500091552734,41397600
2003-10-13,1.409999966621399,1.4375,1.3991669416427612,1.4083329439163208,1.2921478748321533,43490400
2003-10-14,1.3933329582214355,1.4383330345153809,1.3849999904632568,1.4341670274734497,1.3158504962921143,62355600
2003-10-15,1.4508329629898071,1.4774999618530273,1.4066669940948486,1.4158329963684082,1.2990285158157349,70348800
2003-10-16,1.4175000190734863,1.4383330345153809,1.3958330154418945,1.4333330392837524,1.3150851726531982,44608800
2003-10-17,1.4249999523162842,1.4524999856948853,1.386667013168335,1.3883329629898071,1.2737977504730225,45969600
2003-10-20,1.3891669511795044,1.4208329916000366,1.3808330297470093,1.4191670417785645,1.3020877838134766,46738800
2003-10-21,1.4450000524520874,1.4900000095367432,1.4249999523162842,1.462499976158142,1.3418457508087158,75872400
2003-10-22,1.440000057220459,1.4733330011367798,1.4299999475479126,1.4375,1.3189082145690918,62095200
2003-10-23,1.4166669845581055,1.4583330154418945,1.414167046546936,1.4308329820632935,1.312791347503662,45152400
2003-10-24,1.4166669845581055,1.4383330345153809,1.4033329486846924,1.425832986831665,1.308203935623169,44708400
2003-10-27,1.4333330392837524,1.4500000476837158,1.4233330488204956,1.4333330392837524,1.3150851726531982,25446000
2003-10-28,1.4524999856948853,1.5316669940948486,1.4458329677581787,1.523332953453064,1.3976601362228394,95606400
2003-10-29,1.4783329963684082,1.5416669845581055,1.4774999618530273,1.523332953453064,1.3976601362228394,49400400
2003-10-30,1.5625,1.5633330345153809,1.4924999475479126,1.4950000047683716,1.3716646432876587,58125600
2003-10-31,1.5083329677581787,1.5208330154418945,1.4500000476837158,1.4733330011367798,1.3517849445343018,59815200
2003-11-03,1.4658329486846924,1.5291670560836792,1.4591670036315918,1.5008330345153809,1.377016544342041,77372400
2003-11-04,1.5333329439163208,1.537500023841858,1.4958330392837524,1.5058330297470093,1.3816041946411133,70089600
2003-11-05,1.475000023841858,1.5266669988632202,1.4508329629898071,1.511667013168335,1.386957049369812,88202400
2003-11-06,1.5341670513153076,1.5416669845581055,1.4866670370101929,1.5141669511795044,1.3892501592636108,117528000
2003-11-07,1.8049999475479126,1.838333010673523,1.7666670083999634,1.8125,1.6629713773727417,429282000
2003-11-10,1.8183330297470093,1.8433330059051514,1.7966669797897339,1.8075000047683716,1.6583837270736694,121005600
2003-11-11,1.7666670083999634,1.7975000143051147,1.7308330535888672,1.7625000476837158,1.6170965433120728,79914000
2003-11-12,1.7566670179367065,1.7916669845581055,1.7483329772949219,1.7858330011367798,1.638504147529602,61766400
2003-11-13,1.7858330011367798,1.8116669654846191,1.775833010673523,1.786666989326477,1.6392695903778076,58033200
2003-11-14,1.7916669845581055,1.7916669845581055,1.675832986831665,1.6808329820632935,1.5421665906906128,88842000
2003-11-17,1.6491669416427612,1.6833330392837524,1.6333329677581787,1.6633330583572388,1.5261105298995972,59988000
2003-11-18,1.7041670083999634,1.725000023841858,1.6333329677581787,1.6391669511795044,1.5039384365081787,99142800
2003-11-19,1.650833010673523,1.6916669607162476,1.6449999809265137,1.684999942779541,1.5459898710250854,56755200
2003-11-20,1.6583329439163208,1.6950000524520874,1.6333329677581787,1.6399999856948853,1.5047024488449097,73885200
2003-11-21,1.659999966621399,1.662500023841858,1.6150000095367432,1.6466670036315918,1.5108195543289185,54324000
2003-11-24,1.662500023841858,1.75,1.650833010673523,1.7458330392837524,1.6018046140670776,94064400
2003-11-25,1.7533329725265503,1.7908329963684082,1.7333329916000366,1.775833010673523,1.6293295621871948,82280400
2003-11-26,1.8049999475479126,1.8108329772949219,1.7441669702529907,1.777500033378601,1.6308585405349731,43003200
2003-11-28,1.7766669988632202,1.7816669940948486,1.7541669607162476,1.7691669464111328,1.6232131719589233,20613600
2003-12-01,1.789167046546936,1.8075000047683716,1.7683329582214355,1.7941670417785645,1.646150827407837,52698000
2003-12-02,1.7833329439163208,1.8233330249786377,1.775833010673523,1.786666989326477,1.6392695903778076,57474000
2003-12-03,1.7916669845581055,1.850000023841858,1.7641669511795044,1.7683329582214355,1.6224479675292969,71002800
2003-12-04,1.7741669416427612,1.8058329820632935,1.7174999713897705,1.759166955947876,1.6140382289886475,52195200
2003-12-05,1.7174999713897705,1.7666670083999634,1.6883330345153809,1.7024999856948853,1.5620460510253906,55984800
2003-12-08,1.7024999856948853,1.7324999570846558,1.6875,1.715000033378601,1.5735149383544922,34098000
2003-12-09,1.7116669416427612,1.7283329963684082,1.625,1.6258330345153809,1.491703748703003,59812800
2003-12-10,1.6258330345153809,1.6708329916000366,1.625,1.661666989326477,1.5245822668075562,56865600
2003-12-11,1.6608330011367798,1.7666670083999634,1.6575000286102295,1.7458330392837524,1.6018046140670776,69487200
2003-12-12,1.7691669464111328,1.7808330059051514,1.7083330154418945,1.7366670370101929,1.59339439868927,70069200
2003-12-15,1.787500023841858,1.7899999618530273,1.696666955947876,1.7016669511795044,1.5612820386886597,62275200
2003-12-16,1.6916669607162476,1.7358330488204956,1.661666989326477,1.725000023841858,1.5826895236968994,60172800
2003-12-17,1.710832953453064,1.7166670560836792,1.6633330583572388,1.6916669607162476,1.5521069765090942,49911600
2003-12-18,1.6950000524520874,1.747499942779541,1.6933330297470093,1.7300000190734863,1.5872772932052612,43672800
2003-12-19,1.773332953453064,1.7999999523162842,1.7366670370101929,1.7558330297470093,1.6109795570373535,91695600
2003-12-22,1.7300000190734863,1.7625000476837158,1.712499976158142,1.7583329677581787,1.6132729053497314,37118400
2003-12-23,1.7516670227050781,1.847499966621399,1.7508330345153809,1.8300000429153442,1.679027795791626,72276000
2003-12-24,1.8291670083999634,1.8350000381469727,1.8116669654846191,1.8166669607162476,1.6667945384979248,21085200
2003-12-26,1.8308329582214355,1.9058330059051514,1.8233330249786377,1.8949999809265137,1.7386653423309326,36396000
2003-12-29,1.9308329820632935,1.9816670417785645,1.9216669797897339,1.975000023841858,1.8120653629302979,75662400
2003-12-30,1.9541670083999634,2.016666889190674,1.9524999856948853,1.9791669845581055,1.815888524055481,55088400
2003-12-31,1.9783329963684082,1.9874999523162842,1.9016669988632202,1.9333330392837524,1.7738358974456787,49726800
2004-01-02,1.9641669988632202,1.990833044052124,1.9233330488204956,1.9233330488204956,1.7646608352661133,43641600
2004-01-05,1.9524999856948853,1.9991669654846191,1.934999942779541,1.9858330488204956,1.8220046758651733,57529200
2004-01-06,1.9800000190734863,2.0941669940948486,1.9708329439163208,2.066667079925537,1.896169900894165,109334400
2004-01-07,2.043333053588867,2.0950000286102295,2.0291669368743896,2.0850000381469727,1.9129904508590698,67303200
2004-01-08,2.110832929611206,2.120832920074463,2.072499990463257,2.0924999713897705,1.9198720455169678,43375200
2004-01-09,2.0783329010009766,2.1483330726623535,2.061666965484619,2.122499942779541,1.947395920753479,76658400
2004-01-12,2.130000114440918,2.1533329486846924,2.109999895095825,2.146667003631592,1.9695701599121094,54198000
2004-01-13,2.1358330249786377,2.1566669940948486,2.0133330821990967,2.0358328819274902,1.86788010597229,86580000
2004-01-14,2.045833110809326,2.075000047683716,2.001667022705078,2.0208330154418945,1.8541171550750732,54487200
2004-01-15,2.0058329105377197,2.040832996368408,1.9700000286102295,2.024167060852051,1.857176661491394,60920400
2004-01-16,2.0450000762939453,2.072499990463257,2.0258328914642334,2.055000066757202,1.8854657411575317,45172800
2004-01-20,2.0799999237060547,2.115833044052124,2.0566670894622803,2.112499952316284,1.9382210969924927,48776400
2004-01-21,2.0950000286102295,2.103332996368408,2.011667013168335,2.015000104904175,1.8487653732299805,49446000
2004-01-22,2.0258328914642334,2.058332920074463,1.9441670179367065,1.9683330059051514,1.8059481382369995,60572400
2004-01-23,1.9583330154418945,1.997499942779541,1.9199999570846558,1.9241670370101929,1.7654260396957397,48247200
2004-01-26,1.9366669654846191,2.0083329677581787,1.9216669797897339,2.0,1.8350025415420532,39368400
2004-01-27,1.9600000381469727,1.9916670322418213,1.8708330392837524,1.8858330249786377,1.730254888534546,93410400
2004-01-28,1.909999966621399,1.940000057220459,1.8708330392837524,1.8808330297470093,1.725666880607605,61520400
2004-01-29,1.886667013168335,1.8958330154418945,1.7625000476837158,1.8258329629898071,1.6752041578292847,92970000
2004-01-30,1.821666955947876,1.8958330154418945,1.8108329772949219,1.8541669845581055,1.7012009620666504,46646400
2004-02-02,1.8691669702529907,1.9208329916000366,1.850000023841858,1.884166955947876,1.7287259101867676,56084400
2004-02-03,1.8791669607162476,1.911666989326477,1.8524999618530273,1.877500057220459,1.722609043121338,41803200
2004-02-04,1.8508330583572388,1.865833044052124,1.824167013168335,1.8266669511795044,1.6759696006774902,43680000
2004-02-05,1.8366669416427612,1.875,1.8250000476837158,1.8541669845581055,1.7012009620666504,33198000
2004-02-06,1.8783329725265503,1.9233330488204956,1.8683329820632935,1.8966670036315918,1.7401946783065796,47113200
2004-02-09,1.9108330011367798,1.9416669607162476,1.8825000524520874,1.8833329677581787,1.7279609441757202,37399200
2004-02-10,1.8891669511795044,1.9541670083999634,1.8883329629898071,1.9524999856948853,1.7914215326309204,50970000
2004-02-11,1.9774999618530273,2.0274999141693115,1.9708329439163208,2.0208330154418945,1.8541171550750732,73780800
2004-02-12,2.009999990463257,2.0208330154418945,1.9291670322418213,1.9600000381469727,1.7983030080795288,97489200
2004-02-13,1.9083329439163208,1.990833044052124,1.8916670083999634,1.9416669607162476,1.7814821004867554,174750000
2004-02-17,1.949167013168335,1.9691669940948486,1.9225000143051147,1.963333010673523,1.8013609647750854,57597600
2004-02-18,1.9691669940948486,1.9791669845581055,1.9500000476837158,1.963333010673523,1.8013609647750854,32024400
2004-02-19,1.9874999523162842,2.0225000381469727,1.9583330154418945,1.962499976158142,1.800596833229065,63103200
2004-02-20,1.9591670036315918,2.016666889190674,1.9483330249786377,2.011667013168335,1.8457074165344238,61812000
2004-02-23,2.0083329677581787,2.011667013168335,1.9149999618530273,1.9416669607162476,1.7814821004867554,85333200
2004-02-24,1.9083329439163208,1.9325000047683716,1.8433330059051514,1.8641669750213623,1.710376262664795,70838400
2004-02-25,1.8758330345153809,1.9108330011367798,1.8550000190734863,1.875,1.7203152179718018,65251200
2004-02-26,1.902500033378601,1.9058330059051514,1.8641669750213623,1.8875000476837158,1.731784462928772,34497600
2004-02-27,1.8916670083999634,1.8933329582214355,1.8258329629898071,1.8541669845581055,1.7012009620666504,59554800
2004-03-01,1.849166989326477,1.8849999904632568,1.8466670513153076,1.8816670179367065,1.726431965827942,50662800
2004-03-02,1.884166955947876,1.8975000381469727,1.8391669988632202,1.8466670513153076,1.6943198442459106,81334800
2004-03-03,1.8416670560836792,1.8416670560836792,1.7925000190734863,1.8224999904632568,1.6721463203430176,55249200
2004-03-04,1.8408329486846924,1.865833044052124,1.8258329629898071,1.8624999523162842,1.7088464498519897,41335200
2004-03-05,1.8208329677581787,1.8916670083999634,1.8141670227050781,1.849166989326477,1.6966133117675781,35488800
2004-03-08,1.850000023841858,1.875,1.7708330154418945,1.784999966621399,1.6377402544021606,46516800
2004-03-09,1.7999999523162842,1.8016669750213623,1.7424999475479126,1.7725000381469727,1.626271367073059,37123200
2004-03-10,1.7841670513153076,1.803333044052124,1.7341669797897339,1.7466670274734497,1.602569580078125,48169200
2004-03-11,1.7233330011367798,1.784999966621399,1.7233330011367798,1.7333329916000366,1.590335488319397,52687200
2004-03-12,1.7566670179367065,1.7916669845581055,1.7374999523162842,1.7699999809265137,1.6239776611328125,37795200
2004-03-15,1.759166955947876,1.7666670083999634,1.7191669940948486,1.7300000190734863,1.5872772932052612,42122400
2004-03-16,1.7516670227050781,1.8125,1.7400000095367432,1.8041670322418213,1.6553256511688232,59750400
2004-03-17,1.8333330154418945,1.865833044052124,1.8258329629898071,1.8483330011367798,1.695847988128662,52459200
2004-03-18,1.838333010673523,1.8916670083999634,1.8333330154418945,1.8691669702529907,1.7149633169174194,52804800
2004-03-19,1.8591669797897339,1.8783329725265503,1.8366669416427612,1.847499966621399,1.6950833797454834,45296400
2004-03-22,1.8191670179367065,1.847499966621399,1.7916669845581055,1.8333330154418945,1.682085633277893,57670800
2004-03-23,1.8583329916000366,1.8783329725265503,1.8200000524520874,1.8408329486846924,1.6889668703079224,57603600
2004-03-24,1.837499976158142,1.9541670083999634,1.8333330154418945,1.9233330488204956,1.7646608352661133,78734400
2004-03-25,1.9450000524520874,2.0450000762939453,1.9416669607162476,2.0350000858306885,1.8671157360076904,99712800
2004-03-26,2.0291669368743896,2.060832977294922,2.001667022705078,2.0291669368743896,1.8617637157440186,55160400
2004-03-29,2.058332920074463,2.144166946411133,2.0541670322418213,2.1166670322418213,1.942044734954834,98576400
2004-03-30,2.1024999618530273,2.190000057220459,2.100832939147949,2.180000066757202,2.0001533031463623,72495600
2004-03-31,2.19083309173584,2.2233328819274902,2.1791670322418213,2.200000047683716,2.018502712249756,60475200
2004-04-01,2.202500104904175,2.247499942779541,2.105833053588867,2.1608328819274902,1.9825671911239624,131950800
2004-04-02,2.2083330154418945,2.2225000858306885,2.141666889190674,2.191667079925537,2.0108580589294434,64974000
2004-04-05,2.180000066757202,2.2791669368743896,2.180000066757202,2.2699999809265137,2.0827279090881348,57674400
2004-04-06,2.2249999046325684,2.240833044052124,2.1666669845581055,2.178333044052124,1.9986239671707153,62409600
2004-04-07,2.194999933242798,2.1958329677581787,2.12833309173584,2.1666669845581055,1.9879201650619507,44786400
2004-04-08,2.2149999141693115,2.25,2.1983330249786377,2.228332996368408,2.0444984436035156,44709600
2004-04-12,2.245832920074463,2.2558329105377197,2.173332929611206,2.186666965484619,2.006270170211792,44378400
2004-04-13,2.206666946411133,2.2083330154418945,2.125,2.1358330249786377,1.9596304893493652,44270400
2004-04-14,2.125,2.186666965484619,2.100832939147949,2.146667003631592,1.9695701599121094,51201600
2004-04-15,2.117500066757202,2.126667022705078,2.0250000953674316,2.0341670513153076,1.8663511276245117,82808400
2004-04-16,2.0258328914642334,2.0266671180725098,1.963333010673523,1.9674999713897705,1.805184245109558,65486400
2004-04-19,1.9658329486846924,1.9791669845581055,1.9299999475479126,1.965000033378601,1.802890658378601,52280400
2004-04-20,1.9700000286102295,1.9916670322418213,1.8808330297470093,1.8816670179367065,1.726431965827942,51380400
2004-04-21,1.8891669511795044,1.9500000476837158,1.8700000047683716,1.884166955947876,1.7287259101867676,68881200
2004-04-22,1.8666670322418213,1.9266669750213623,1.8274999856948853,1.8949999809265137,1.7386653423309326,69552000
2004-04-23,1.9183330535888672,1.9691669940948486,1.912500023841858,1.9366669654846191,1.7768950462341309,44392800
2004-04-26,1.9408329725265503,1.949167013168335,1.8558330535888672,1.8608330488204956,1.7073169946670532,42991200
2004-04-27,1.8825000524520874,1.9325000047683716,1.838333010673523,1.8450000286102295,1.692790150642395,49456800
2004-04-28,1.8458329439163208,1.8741669654846191,1.8233330249786377,1.837499976158142,1.6859089136123657,46876800
2004-04-29,1.8266669511795044,1.8391669988632202,1.7625000476837158,1.786666989326477,1.6392695903778076,64504800
2004-04-30,1.7766669988632202,1.787500023841858,1.7033330202102661,1.7100000381469727,1.568927526473999,51292800
2004-05-03,1.7283329963684082,1.7458330392837524,1.6583329439163208,1.6883330345153809,1.5490483045578003,61066800
2004-05-04,1.712499976158142,1.8174999952316284,1.7083330154418945,1.7958329916000366,1.6476789712905884,77238000
2004-05-05,1.7975000143051147,1.8266669511795044,1.7825000286102295,1.8108329772949219,1.6614419221878052,46428000
2004-05-06,1.7925000190734863,1.840000033378601,1.7541669607162476,1.8258329629898071,1.6752041578292847,71134800
2004-05-07,1.8791669607162476,1.914167046546936,1.8300000429153442,1.840000033378601,1.6882026195526123,95677200
2004-05-10,1.7908329963684082,1.809999942779541,1.7291669845581055,1.7683329582214355,1.6224479675292969,66907200
2004-05-11,1.7908329963684082,1.8291670083999634,1.7833329439163208,1.8116669654846191,1.6622072458267212,39993600
2004-05-12,1.8016669750213623,1.8041670322418213,1.724166989326477,1.786666989326477,1.6392695903778076,48232800
2004-05-13,1.7716670036315918,1.8250000476837158,1.7666670083999634,1.7925000190734863,1.6446216106414795,34795200
2004-05-14,1.7999999523162842,1.8316669464111328,1.7833329439163208,1.7925000190734863,1.6446216106414795,45900000
2004-05-17,1.7666670083999634,1.7899999618530273,1.7374999523162842,1.7641669511795044,1.6186258792877197,30834000
2004-05-18,1.7799999713897705,1.8133330345153809,1.773332953453064,1.7925000190734863,1.6446216106414795,20442000
2004-05-19,1.8324999809265137,1.8583329916000366,1.7791670560836792,1.7883330583572388,1.6407978534698486,49827600
2004-05-20,1.784999966621399,1.815000057220459,1.7533329725265503,1.7625000476837158,1.6170965433120728,42148800
2004-05-21,1.7833329439163208,1.7858330011367798,1.7424999475479126,1.7666670083999634,1.6209192276000977,28209600
2004-05-24,1.7633329629898071,1.7808330059051514,1.7400000095367432,1.7608330249786377,1.615566611289978,30162000
2004-05-25,1.7683329582214355,1.8458329439163208,1.7324999570846558,1.837499976158142,1.6859089136123657,68126400
2004-05-26,1.837499976158142,1.899999976158142,1.8266669511795044,1.875,1.7203152179718018,52456800
2004-05-27,1.9058330059051514,1.9341670274734497,1.8783329725265503,1.8808330297470093,1.725666880607605,55654800
2004-05-28,1.9041670560836792,1.965000033378601,1.8891669511795044,1.9541670083999634,1.792950987815857,63798000
2004-06-01,1.9208329916000366,1.972499966621399,1.9183330535888672,1.9524999856948853,1.7914215326309204,31842000
2004-06-02,2.0,2.009166955947876,1.9358329772949219,1.9375,1.7776591777801514,64380000
2004-06-03,1.9383330345153809,1.9424999952316284,1.838333010673523,1.8441669940948486,1.6920260190963745,70082400
2004-06-04,1.8816670179367065,1.8858330249786377,1.824167013168335,1.8258329629898071,1.6752041578292847,64960800
2004-06-07,1.8558330535888672,1.8908330202102661,1.8324999809265137,1.8700000047683716,1.71572744846344,57195600
2004-06-08,1.8591669797897339,1.8624999523162842,1.8091670274734497,1.8366669416427612,1.6851445436477661,61500000
2004-06-09,1.847499966621399,1.850000023841858,1.7450000047683716,1.7508330345153809,1.6063920259475708,49833600
2004-06-10,1.7791670560836792,1.7825000286102295,1.7174999713897705,1.7333329916000366,1.590335488319397,56451600
2004-06-14,1.724166989326477,1.724166989326477,1.6658329963684082,1.6791670322418213,1.5406382083892822,42475200
2004-06-15,1.7074999809265137,1.7300000190734863,1.6883330345153809,1.7041670083999634,1.5635755062103271,39458400
2004-06-16,1.699167013168335,1.7100000381469727,1.6708329916000366,1.6775000095367432,1.5391087532043457,25257600
2004-06-17,1.6666669845581055,1.7074999809265137,1.6358330249786377,1.6441669464111328,1.5085259675979614,48237600
2004-06-18,1.6533329486846924,1.6924999952316284,1.625,1.6466670036315918,1.5108195543289185,53433600
2004-06-21,1.6491669416427612,1.6749999523162842,1.6066670417785645,1.6174999475479126,1.4840587377548218,26656800
2004-06-22,1.6266670227050781,1.6708329916000366,1.615833044052124,1.6633330583572388,1.5261105298995972,43030800
2004-06-23,1.6583329439163208,1.6983330249786377,1.6541670560836792,1.6916669607162476,1.5521069765090942,26466000
2004-06-24,1.7366670370101929,1.7424999475479126,1.664167046546936,1.6766669750213623,1.538344383239746,59065200
2004-06-25,1.6883330345153809,1.7074999809265137,1.6683330535888672,1.6875,1.5482832193374634,32912400
2004-06-28,1.7116669416427612,1.7174999713897705,1.6666669845581055,1.6733330488204956,1.5352857112884521,29937600
